Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
7,9,-1.26928,0.924861,-565.816,19198.9,-7983.72,-236.217,119.89,-290.931,-2,0,0,0,0,0,0,226,252,-3,-0.0090332,-0.0353394,-0.00305176,-0.0272827,0.00109863,6.10352e-005,0.000610352,0,0.000366211,0.00305176
8,0,-1.52503,0.305369,-564.769,18809.9,-7974.07,-167.669,119.881,-290.305,-2,0,0,0,0,0,0,226,252,-3,-0.00543213,-0.00469971,-0.00360107,-0.0252686,0.000183105,6.10352e-005,0.000610352,0.00012207,0.000427246,0.000793457
8,1,-1.35865,0.974612,-566.684,19199.2,-7981.33,-98.2975,119.916,-290.88,-2,0,0,0,0,0,0,226,252,-3,-0.0153809,-0.00140381,-0.00341797,0.00390625,-0.000610352,-6.10352e-005,0.000305176,0.000183105,0.000610352,0.00164795
8,2,-1.44279,0.795003,-566.334,19000.9,-8035.2,-133.163,119.812,-290.551,-2,0,0,0,0,0,0,226,252,-3,-0.0236816,-0.00689697,0.000427246,0.0205078,0.0010376,-0.00012207,0.000549316,0.000366211,0.000793457,0.00134277
8,3,-1.48973,1.0108,-567.372,18799.5,-7881.34,-176.338,120.109,-290.134,-2,0,0,0,0,0,0,226,252,-3,-0.0308838,-0.0298462,0.00268555,0.00750732,0.000732422,-0.000183105,0.000732422,0.00012207,0.000305176,0.00158691
8,4,-1.61264,0.356721,-565.469,19020.9,-8084.73,-98.7623,119.703,-290.637,-2,0,0,0,0,0,0,226,252,-3,-0.0263672,-0.0333862,0,0.00616455,0.00158691,0.000549316,0.000366211,0.000610352,0,0.00170898
8,5,-1.78839,0.231284,-567.21,19014,-8039.1,-55.7899,119.827,-290.522,-2,0,0,0,0,0,0,226,252,-3,-0.0067749,0.000671387,-0.000305176,0.00610352,0.000671387,0.000610352,0.000305176,0.0010376,0.000549316,0.00109863
8,6,-1.9668,0.933911,-567.563,19387,-8050.45,-98.7528,119.816,-291.158,-2,0,0,0,0,0,0,226,252,-3,0.0152588,0.00872803,0.0012207,0.00616455,-0.0010376,-0.000305176,0.000549316,0.000610352,0.000793457,0.00109863
8,7,-1.79119,0.402975,-566.69,19079.4,-7829.12,-72.5162,120.184,-290.668,-2,0,0,0,0,0,0,226,252,-3,0.0128174,0.0410767,-0.00195313,0.00585938,0.00109863,0.00012207,0.000610352,0.000488281,0.000244141,0.000976563
8,8,-1.36083,1.23608,-567.025,18999.2,-7983.25,-38.1704,119.921,-290.507,-2,0,0,0,0,0,0,226,252,-3,0.00604248,0.0549316,-0.00158691,0.00592041,-0.000854492,0.000183105,-0.0010376,0.000366211,0.000427246,0.00158691
8,9,-1.66395,0.796086,-567.037,19172.8,-7757.82,-149.878,120.319,-290.812,-2,0,0,0,0,0,0,226,252,-3,0.00317383,0.0258789,0.00170898,0.0055542,0.000610352,0.000305176,0.000427246,0.000793457,0.0010376,0.00195313
9,0,-1.31812,1.36787,-566.851,19081.3,-7985.03,-38.0478,119.913,-290.662,-2,0,0,0,0,0,0,226,252,-3,-0.00195313,-0.00616455,-0.00518799,0.00543213,0.0010376,0.000366211,0.000366211,-0.000183105,-0.00012207,0.00219727
9,1,-1.22337,0.754503,-565.118,19190.8,-8177.9,-63.9642,119.529,-290.959,-2,0,0,0,0,0,0,226,252,-3,-0.000305176,-0.0172119,0.000793457,0.0188599,0.000732422,6.10352e-005,0.000366211,0.000244141,0.000183105,0.000854492
9,2,-1.26996,0.705787,-564.945,19113.1,-7832.51,-80.6125,120.136,-290.832,-2,0,0,0,0,0,0,226,252,-3,0.0273438,0.0227661,0.00360107,0.0144043,0,0.000183105,0.000366211,0.000366211,0.000549316,0.00183105
9,3,-1.87552,0.403043,-567.211,19040.8,-8034.86,-150.738,119.834,-290.569,-2,0,0,0,0,0,0,226,252,-3,0.031189,0.0421143,0.000854492,0.00616455,0.000366211,0.000183105,0.000793457,-0.00012207,0.000305176,0.00158691
9,4,-1.52922,0.927356,-565.466,19159.2,-8127.44,-72.7908,119.627,-290.882,-2,0,0,0,0,0,0,226,252,-3,0.0177612,0.0292358,0.0012207,-0.00213623,0.000610352,-6.10352e-005,0.000793457,0.000366211,0.000305176,0.00231934
9,5,-1.0087,0.455114,-567.553,19100.8,-8014.12,-80.984,119.88,-290.655,-2,0,0,0,0,0,0,226,252,-3,0.0116577,0.0123291,0.00354004,-0.00482178,0.000244141,-0.00012207,0.00012207,0.000427246,0.000244141,0.0010376
9,6,-1.26905,1.0601,-565.116,19203.4,-8157.78,-46.7081,119.564,-290.981,-2,0,0,0,0,0,0,226,252,-3,0.00415039,-0.00823975,0.00421143,0.0125732,0.00146484,0.000488281,0.000305176,0.00012207,0.000610352,0.00134277
9,7,-1.6624,1.31393,-565.468,19214.9,-7949.16,-245.052,119.942,-290.981,-2,0,0,0,0,0,0,226,252,-3,-0.00506592,-0.0170288,0.00622559,0.00317383,0.000488281,0.00012207,0,0.000305176,-0.000244141,0.00213623
9,8,-1.61941,1.00924,-565.645,19202.2,-7797.97,-201.573,120.214,-290.947,-2,0,0,0,0,0,0,226,252,-3,-0.00561523,-0.0307007,0.00408936,-0.0067749,-0.000244141,0,0.000183105,6.10352e-005,0.000305176,0.00146484
9,9,-1.53018,0.534239,-566.69,19162.2,-7877.18,-167.247,120.1,-290.814,-2,0,0,0,0,0,0,226,252,-3,-0.0045166,-0.0088501,0.0020752,-0.00512695,-0.00012207,-0.000427246,0.000610352,0.000183105,0.000427246,0.0012207
10,0,-1.40306,1.06336,-566.169,19471,-7921.31,-106.503,120.009,-291.391,-2,0,0,0,0,0,0,226,252,-3,-0.0045166,0.00408936,-0.0010376,0.00134277,-0.000305176,0.000305176,0.000366211,0.000305176,0.000366211,0.00109863
10,1,-1.22812,0.368183,-567.734,19230.8,-7813.53,-63.3434,120.237,-290.873,-2,0,0,0,0,0,0,226,252,-3,-0.00463867,0.00909424,-0.0020752,0.000915527,-6.10352e-005,-0.000183105,0.000671387,0.00158691,0.000366211,0.00262451
10,2,-1.31361,0.755378,-566.516,19305.6,-7943.32,-175.693,119.979,-291.078,-2,0,0,0,0,0,0,226,252,-3,-0.00482178,0.000366211,-0.00299072,-0.00292969,-0.000366211,0,0.000854492,0.000549316,0.000305176,0.00128174
10,3,-1.66107,0.35853,-566.688,19020.5,-7777.33,-81.0016,120.276,-290.564,-2,0,0,0,0,0,0,226,252,-3,-0.0045166,0.00427246,-0.00262451,-0.00189209,0,-6.10352e-005,0.000183105,0.000183105,0.000427246,0.00152588
10,4,-1.44464,0.884726,-565.815,19157.5,-7959.29,-46.5218,119.933,-290.858,-2,0,0,0,0,0,0,226,252,-3,0.00140381,-0.00238037,-0.00183105,0.00817871,-0.00128174,6.10352e-005,-6.10352e-005,0.000183105,0.00012207,0.00158691
10,5,-1.31448,0.447768,-566.863,19139.8,-7733.49,-149.564,120.357,-290.764,-2,0,0,0,0,0,0,226,252,-3,-0.00390625,-0.0142212,0.000244141,0.00439453,-0.00164795,0.000427246,0.0012207,0.00012207,0.000427246,0.00158691
