Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
6,5,0.685063,0.0496545,-562.652,59082.5,-1449.7,228.451,131.423,-362.007,-2,0,0,0,0,0,0,226,252,-3,-0.0266113,-0.0117188,-0.00366211,0.00128174,-0.000732422,-0.000305176,0.000305176,0.0012207,0.00140381,0.00262451
6,6,0.990553,-0.511598,-563.873,59135.3,-1403.25,220.152,131.511,-361.873,-2,0,0,0,0,0,0,226,252,-3,-0.0352783,-0.0206299,0.00531006,0.00439453,-0.000366211,6.10352e-005,0.000183105,-6.10352e-005,0.00115967,0.000854492
6,7,0.597325,0.00359838,-562.304,59023.4,-1332.08,263.104,131.631,-361.967,-2,0,0,0,0,0,0,226,252,-3,-0.0305786,-0.0227661,0.013916,0.0151367,-0.00134277,0.00012207,0.000976563,0.000549316,0.000488281,0.00195313
6,8,0.683444,-0.0772058,-563.699,59172.2,-1353.34,228.676,131.599,-361.971,-2,0,0,0,0,0,0,226,252,-3,-0.00823975,-0.0332031,0.00653076,0.00463867,-0.00146484,0.000610352,0.000427246,0.000610352,0.00134277,-0.0012207
6,9,0.513939,-0.211153,-562.309,59186,-1537.25,254.184,131.266,-362.255,-2,0,0,0,0,0,0,226,252,-3,0.00579834,-0.0245972,-0.010437,-0.0161133,-0.00134277,0.000427246,0.000610352,-0.000183105,0.000732422,0.00268555
7,0,0.552174,-0.078139,-564.047,59114.5,-1290.81,228.617,131.712,-361.804,-2,0,0,0,0,0,0,226,252,-3,0.0250854,0.0119629,-0.022583,-0.0168457,-0.000610352,0.00012207,-0.00012207,0.000183105,0.00109863,0.000915527
7,1,0.12229,-0.343641,-562.311,59122.2,-1445.35,331.672,131.43,-362.141,-2,0,0,0,0,0,0,226,252,-3,0.0450439,0.0210571,-0.0213623,-0.0167847,-0.0020752,-0.000244141,-0.000610352,0.000854492,-0.000549316,0.0020752
7,2,0.681935,0.0057677,-563.003,59157.5,-1181.73,211.803,131.901,-362.075,-2,0,0,0,0,0,0,226,252,-3,0.0200806,0.0443726,-0.0228882,-0.0167847,-0.00250244,0.000549316,6.10352e-005,0.000244141,-0.000671387,0.000732422
7,3,0.470411,-0.52209,-563.004,58963.3,-1324.64,159.404,131.647,-361.73,-2,0,0,0,0,0,0,226,252,-3,0.00390625,0.0279541,-0.0218506,-0.0159302,-0.00183105,0.000183105,-0.000305176,-0.00012207,0.000549316,0.00177002
7,4,0.511024,0.00751645,-561.617,59386.8,-1384.61,289.267,131.535,-362.743,-2,0,0,0,0,0,0,226,252,-3,-0.00488281,0.00335693,-0.0213013,-0.0154419,-0.00183105,-0.000183105,-0.000244141,0.000366211,0.000244141,0.0012207
