Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
7,7,0.716947,-5.69979,-567.772,108538,-108956,8.29004,-57.9007,-448.166,-2,-0.103684,0.198747,53.4536,-248.05,17.8822,7.52387,225.665,247.36,-3,0.0188599,0.00164795,-0.0361938,-0.00280762,0.0330811,0.00164795,0.00134277,0.00280762,0.00341797,0.00543213
7,8,-0.245524,-1.28591,-567.571,109225,-108408,1872.84,-57.0027,-449.443,-2,-0.124002,0.235347,62.1587,-563.173,20.9741,8.76576,225.663,242.94,-3,0.0179443,0.0117188,-0.0192261,0.00158691,0.0327148,0.000305176,0.000427246,0.00250244,0.00421143,0.00567627
7,9,-0.0139791,-0.0566599,-568.213,107502,-109546,1083.47,-58.7899,-446.193,-2,-0.107946,0.214408,61.7792,705.972,20.0395,8.73932,225.676,263.427,-3,0.0184326,-0.00427246,-0.0168457,0.0222168,0.0314331,0.00115967,0.00256348,0.0032959,0.00463867,0.00488281
8,0,0.336711,-3.62476,-568.457,108829,-108056,993.588,-56.0874,-448.446,-2,-0.146506,0.269633,66.7098,-1711.19,23.2171,9.39335,225.652,226.349,-3,0.0186157,0.000915527,-0.0180664,0.00799561,0.0311279,0.000549316,6.10352e-005,0.00238037,0.00372314,0.00585938
8,1,0.36255,-1.06529,-567.73,109493,-109455,2967.17,-58.7933,-449.861,-2,-0.129189,0.24687,66.1545,-365.332,22.1752,9.34337,225.665,246.478,-3,0.0192261,-0.0113525,-0.0169067,0.0125732,0.0303955,0.000549316,0.0010376,0.0032959,0.00390625,0.00408936
8,2,0.205918,0.420067,-567.759,109212,-103163,1823.44,-47.7015,-449.356,-2,-0.121849,0.228766,59.0354,-875.244,20.1356,8.31081,225.659,237.174,-3,0.0169678,-0.0108643,-0.0189819,0.0129395,0.0299683,0.0012207,0.000854492,0.00335693,0.003479,0.00604248
8,3,-0.0675354,-0.68898,-569.821,108851,-108735,1190.05,-56.8239,-448.027,-2,-0.143237,0.264392,65.8368,-1577.72,22.8421,9.27104,225.653,228.036,-3,0.0159302,-0.0236206,-0.0164795,0.0182495,0.0289917,-0.000305176,0.000488281,0.00244141,0.00439453,0.00585938
8,4,0.0130329,-0.515952,-565.475,109051,-108248,1657.57,-57.4277,-449.848,-2,-0.0947269,0.190283,55.861,871.009,17.9688,7.89393,225.678,267.592,-3,0.0166016,-0.0111694,-0.0140381,0.0189819,0.0275269,0.000976563,-6.10352e-005,0.00244141,0.00299072,0.00524902
8,5,0.0912206,-2.28657,-569.863,109836,-107078,1669.32,-53.9018,-449.741,-2,-0.109096,0.204171,52.2518,-884.527,17.8885,7.33743,225.658,235.072,-3,0.0169678,-0.00305176,-0.0166016,0.0174561,0.0303345,0.000183105,0.000183105,0.00231934,0.00335693,0.00531006
8,6,0.485029,0.0276233,-570.167,109262,-108457,1571.05,-56.2193,-448.631,-2,-0.126939,0.236758,60.2588,-1104.42,20.688,8.48126,225.657,233.672,-3,0.015625,0.00128174,-0.0145874,0.0359497,0.0285645,-6.10352e-005,0.000793457,0.0022583,0.00543213,0.00445557
