Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
8,1,6.00945,-5.32664,23.4225,3025.29,-3674.46,1445.01,290.877,-127.838,-2,-2.7242,-0.517235,14.5849,-691.167,1589.97,1411.15,116.985,204.611,-3,-0.00622559,-0.00421143,0.0109863,0.00848389,0.00396729,0.000732422,0.00012207,-0.000366211,0.000244141,0.000427246
8,2,6.09791,-5.75256,22.3729,3216.24,-3791.55,1539.9,303.471,-113.244,-2,-1.80122,-0.553032,15.2997,-1173.4,1455.32,1417.59,130.879,175.306,-3,-0.00811768,-0.00909424,0.0144043,0.00415039,0.00262451,0.000488281,0.000671387,-0.000610352,0.000610352,-0.000549316
8,3,6.27449,-5.54251,24.1169,3131.49,-3894.47,1436.31,295.483,-127.154,-2,-2.02061,0.24989,17.7376,-1003.17,1348.85,1286.85,149.956,195.444,-3,-0.0115967,-0.00378418,0.0116577,-0.00299072,0.000732422,-0.000549316,-0.000183105,0.000671387,0.0020752,0.00195313
8,4,6.31335,-5.41307,24.2895,3175.72,-3572.06,1462.94,281.062,-126.255,-2,-2.06254,-0.149216,14.6175,-865.334,1601.8,1735.4,116.418,192.801,-3,-0.00982666,-0.00762939,0.0109863,-0.0067749,0.00286865,0.00012207,0.000244141,0.000244141,0.00140381,0.000488281
8,5,4.88112,-5.37582,25.1476,3270.75,-3646.75,1539.53,279.014,-126.938,-2,-1.53818,0.392647,17.9327,-1419.87,1232.62,1382.4,157.264,172.822,-3,-0.00360107,-0.0106201,0.0112305,-0.00280762,-0.000549316,0.000183105,-0.000183105,0.000366211,0.000610352,0.00128174
8,6,6.05455,-5.88792,22.5461,3134.84,-3655.69,1488.31,296.143,-117.958,-2,-2.55379,-0.416614,16.1642,-837.608,1815.06,1525.81,113.711,200.181,-3,0.00799561,-0.0140381,0.00341797,-0.00305176,0.000427246,0.000366211,6.10352e-005,0.000366211,0.0010376,0.000305176
8,7,6.27053,-5.62708,23.9387,3242.38,-3608.26,1531.92,284.73,-121.555,-2,-1.79769,-0.738019,13.9012,-1086.91,1396.92,1399.57,125.511,173.812,-3,0.0107422,0.00134277,0.00390625,-0.000732422,-0.000976563,0,-0.000183105,-0.000732422,0.00109863,0.00134277
8,8,6.18224,-5.45384,23.2477,3077.09,-3605.42,1514.36,289.087,-124.639,-2,-1.39809,0.292222,16.358,-944.119,1342.22,1434.8,143.947,194.284,-3,0.0106812,0.00634766,-0.00183105,-0.00738525,-0.0022583,0.000671387,0.000244141,0.00109863,0.000305176,0.000366211
8,9,6.05417,-5.54266,23.765,3188.49,-3675.34,1462.52,288.653,-122.833,-2,-2.36912,-0.117768,13.7313,-732.307,1767.96,1472.4,97.2459,198.669,-3,0.00469971,0.0278931,-0.00317383,-0.00823975,-0.00299072,0,-0.000671387,0.000427246,0.00115967,0.00140381
9,0,6.22756,-5.5852,23.0747,3014.31,-3683.22,1479.64,293.621,-126.367,-2,-1.80352,-0.370784,18.4234,-970.515,1455.83,1295,146.979,199.322,-3,0.00152588,0.0120239,-0.00384521,0.00134277,-0.0012207,0.000793457,0.000427246,0.00146484,0.000915527,0.000732422
